"","County","SubCounty","AdminArea","Farming","ExoticCattle_Dairy","ExoticCattle_Beef","IndigenousCattle","Sheep","Goats","Camels","Donkeys","Pigs","IndigenousChicken","ExoticChicken_Layers","ExoticChicken_Broilers","Beehives","Rabbits","FishPonds","FishCages"
"1","xxx","KENYA","xxx",6354211,2209980,559174,13005664,19307445,28011800,4640085,1176374,442761,30320632,5580766,2914840,1157162,561351,146008,33492
"2","MOMBASA","MOMBASA","County",12497,3015,1384,6252,2292,25411,58,68,3032,115315,37591,119186,894,1343,309,306
"3","MOMBASA","CHANGAMWE","SubCounty",618,49,39,119,50,905,NA,1,134,8201,990,9211,2,162,7,NA
"4","MOMBASA","JOMVU","SubCounty",2418,904,86,1106,340,4347,NA,22,447,19152,4276,15600,22,209,17,11
"5","MOMBASA","KISAUNI","SubCounty",6257,1034,552,3332,855,12211,7,19,1426,53473,15169,46725,207,543,214,273
"6","MOMBASA","LIKONI","SubCounty",1863,527,443,1151,477,5259,NA,10,78,16978,5470,16340,77,188,31,18
"7","MOMBASA","MVITA","SubCounty",309,114,81,93,128,648,50,5,823,3278,965,3118,510,41,27,2
"8","MOMBASA","NYALI","SubCounty",1032,387,183,451,442,2041,1,11,124,14233,10721,28192,76,200,13,2
"9","KWALE","KWALE","County",108074,10811,6117,293506,90615,382410,1096,1190,675,528984,28394,47266,4272,1183,522,172
"10","KWALE","KINANGO","SubCounty",13855,1036,1286,59587,23865,83391,156,469,1,71711,1554,1448,810,24,11,NA
"11","KWALE","LUNGALUNGA","SubCounty",29299,3406,1084,106975,39844,108306,138,331,219,135988,4131,2564,1461,290,127,49
"12","KWALE","MATUGA","SubCounty",24689,1871,1019,39601,5443,63035,41,176,226,122903,7541,10893,1015,270,48,111
"13","KWALE","MSAMBWENI","SubCounty",14959,1470,1235,23928,2578,23829,22,51,154,78013,12707,25210,464,511,279,7
"14","KWALE","SAMBURU-KWALE","SubCounty",25272,3028,1493,63415,18885,103849,739,163,75,120369,2461,7151,522,88,57,5
"15","KILIFI","KILIFI","County",161188,19918,9646,206893,56481,542257,2022,2754,3319,740657,75103,249165,4603,3434,1756,193
"16","KILIFI","CHONYI","SubCounty",10025,440,176,3359,113,12888,13,1,77,32943,621,2874,3,77,265,NA
"17","KILIFI","GANZE","SubCounty",20578,1830,1090,49867,13612,109358,1497,129,11,110245,2761,991,478,238,94,6
"18","KILIFI","KALOLENI","SubCounty",22504,2033,1165,32645,7194,69041,37,335,333,98643,8081,10898,697,293,36,15
"19","KILIFI","KAUMA","SubCounty",2867,409,181,4720,298,12388,9,22,11,11483,517,244,11,71,13,2
"20","KILIFI","KILIFI NORTH","SubCounty",18690,4446,1351,11633,1560,50728,97,69,691,99631,11246,36669,345,553,230,42
"21","KILIFI","KILIFI SOUTH","SubCounty",15114,2524,1566,11906,1653,32589,16,55,1325,76551,30700,112334,576,605,510,26
"22","KILIFI","MAGARINI","SubCounty",25989,2281,1414,39811,9451,114274,102,1220,97,103315,3097,4469,1274,406,415,16
"23","KILIFI","MALINDI","SubCounty",31072,5251,2225,42292,21091,118158,234,911,254,150844,14401,73730,1036,882,159,81
"24","KILIFI","RABAI","SubCounty",14349,704,478,10660,1509,22833,17,12,520,57002,3679,6956,183,309,34,5
"25","TANA RIVER","TANA RIVER","County",35094,6266,1194,264373,448066,590856,53298,15317,19,91344,6614,5211,10902,242,438,108
"26","TANA RIVER","TANA DELTA","SubCounty",15128,2409,624,168667,263084,224807,2309,4329,NA,55386,3983,2680,4651,135,245,69
"27","TANA RIVER","TANA NORTH","SubCounty",9397,1936,135,26355,101130,251341,37454,6620,15,12138,1516,717,4393,70,76,31
"28","TANA RIVER","TANA RIVER","SubCounty",10569,1921,435,69351,83852,114708,13535,4368,4,23820,1115,1814,1858,37,117,8
"29","LAMU","LAMU","County",18678,12415,1618,84288,42145,97879,125,1964,280,128599,11913,9419,1402,292,407,217
"30","LAMU","LAMU EAST","SubCounty",1831,461,201,1677,207,5242,NA,878,NA,7643,512,147,56,13,4,1
"31","LAMU","LAMU WEST","SubCounty",16847,11954,1417,82611,41938,92637,125,1086,280,120956,11401,9272,1346,279,403,216
"32","TAITA/TAVETA","TAITA/TAVETA","County",56920,17236,6661,90917,46535,202113,2630,2938,1605,332843,25086,20743,10345,10122,1068,140
"33","TAITA/TAVETA","MWATATE","SubCounty",16123,6103,1547,22325,9436,49563,74,957,347,84734,5740,2539,2817,2216,57,50
"34","TAITA/TAVETA","TAITA","SubCounty",12139,7057,1294,11088,7618,24811,5,1228,147,67436,3444,1538,2418,2783,106,6
"35","TAITA/TAVETA","TAVETA","SubCounty",14591,1927,2043,30074,19806,60425,1087,393,770,89911,2261,3244,2035,3242,202,23
"36","TAITA/TAVETA","VOI","SubCounty",14067,2149,1777,27430,9675,67314,1464,360,341,90762,13641,13422,3075,1881,703,61
"37","GARISSA","GARISSA","County",47645,6063,7458,1407170,2746577,3857292,816057,105543,NA,88360,24196,11379,8120,3010,NA,NA
"38","GARISSA","BALAMBALA","SubCounty",1786,169,91,35335,74968,280662,62578,5980,NA,580,492,74,89,74,NA,NA
"39","GARISSA","DADAAB","SubCounty",9315,1267,1265,195636,522065,716705,311898,24288,NA,9553,6895,1442,1107,763,NA,NA
"40","GARISSA","FAFI","SubCounty",6556,1319,1988,121918,321745,556534,203651,22697,NA,3848,3813,2294,999,1039,NA,NA
"41","GARISSA","GARISSA","SubCounty",3335,780,763,32937,67297,154295,64596,3832,NA,2951,1338,205,320,328,NA,NA
"42","GARISSA","HULUGHO","SubCounty",13731,661,2074,637140,876438,1142412,41877,25225,NA,56610,5719,3248,3620,506,NA,NA
"43","GARISSA","IJARA","SubCounty",8136,1657,1209,303398,552069,630540,7788,10227,NA,13583,5850,4068,1914,271,NA,NA
"44","GARISSA","LAGDERA","SubCounty",4786,210,68,80806,331995,376144,123669,13294,NA,1235,89,48,71,29,NA,NA
"45","WAJIR","WAJIR","County",63433,7352,3634,856245,2190638,3198284,1176532,123751,NA,72071,8816,5456,1080,215,NA,NA
"46","WAJIR","BUNA","SubCounty",3425,640,554,41762,77239,132002,65531,7656,NA,4397,590,379,13,6,NA,NA
"47","WAJIR","ELDAS","SubCounty",6975,480,1053,65796,272989,445134,228560,19250,NA,12563,1425,601,430,101,NA,NA
"48","WAJIR","HABASWEIN","SubCounty",19731,2952,565,323070,727873,1025808,370680,36954,NA,20995,1740,936,72,30,NA,NA
"49","WAJIR","TARBAJ","SubCounty",4598,386,85,16994,201877,332380,100030,8201,NA,2652,562,232,9,18,NA,NA
"50","WAJIR","WAJIR EAST","SubCounty",3113,434,65,5576,55716,114423,39645,3617,NA,2357,1180,1100,54,23,NA,NA
"51","WAJIR","WAJIR NORTH","SubCounty",5288,515,282,63804,72921,168934,77801,7078,NA,9273,1136,287,224,NA,NA,NA
"52","WAJIR","WAJIR SOUTH","SubCounty",11735,1340,847,267976,503224,674127,199439,26630,NA,12081,1323,1535,259,35,NA,NA
"53","WAJIR","WAJIR WEST","SubCounty",8568,605,183,71267,278799,305476,94846,14365,NA,7753,860,386,19,2,NA,NA
"54","MANDERA","MANDERA","County",62639,5433,2706,1174850,2226033,4898807,1828665,155390,NA,151394,23270,21183,54007,5110,NA,NA
"55","MANDERA","MANDERA WEST","SubCounty",8737,415,198,278873,331503,717126,395404,19166,NA,41357,3442,3783,7495,3405,NA,NA
"56","MANDERA","BANISA","SubCounty",14983,1536,562,281547,527824,1158405,541338,37256,NA,39072,8195,5901,42417,884,NA,NA
"57","MANDERA","KOTULO","SubCounty",6881,278,112,180313,310225,713580,215984,16591,NA,14813,372,276,210,128,NA,NA
"58","MANDERA","LAFEY","SubCounty",7352,414,318,119638,276012,605607,214452,21744,NA,13188,2948,3696,180,476,NA,NA
"59","MANDERA","MANDERA CENTRAL","SubCounty",8042,888,675,148149,290115,626427,171553,17478,NA,15390,2405,838,345,123,NA,NA
"60","MANDERA","MANDERA EAST","SubCounty",7078,955,388,101498,220542,394266,91646,18544,NA,14969,3524,4104,749,29,NA,NA
"61","MANDERA","MANDERA NORTH","SubCounty",9566,947,453,64832,269812,683396,198288,24611,NA,12605,2384,2585,2611,65,NA,NA
"62","MARSABIT","MARSABIT","County",39167,13693,7116,219927,627832,744475,215234,50006,65,21239,3326,1500,1011,95,372,80
"63","MARSABIT","LOIYANGALANI","SubCounty",4891,380,106,6725,41925,62559,11093,5378,3,1668,313,88,408,44,8,6
"64","MARSABIT","MARSABIT CENTRAL","SubCounty",4727,2604,1267,22538,29634,57984,7892,2404,22,6441,1141,1044,427,31,9,2
"65","MARSABIT","MARSABIT NORTH","SubCounty",6193,737,363,40045,174233,174887,68908,10175,1,623,75,39,14,3,61,NA
"66","MARSABIT","MARSABIT SOUTH","SubCounty",8620,2586,722,49547,145393,174660,55415,10429,21,5087,292,55,10,1,26,4
"67","MARSABIT","MOYALE","SubCounty",3823,1059,382,15112,16967,35725,13319,3205,5,4078,1267,211,146,3,10,7
"68","MARSABIT","NORTH HORR","SubCounty",7259,4913,3613,67076,192051,194668,45097,16244,8,764,114,31,1,10,138,49
"69","MARSABIT","SOLOLO","SubCounty",3654,1414,663,18884,27629,43992,13510,2171,5,2578,124,32,5,3,120,12
"70","ISIOLO","ISIOLO","County",24271,12900,10121,248577,854725,1030005,148859,33692,158,52192,11439,7456,2227,242,288,51
"71","ISIOLO","GARBATULLA","SubCounty",9264,8338,5811,121522,491857,607921,82312,17531,NA,22180,429,207,218,17,163,41
"72","ISIOLO","ISIOLO","SubCounty",8600,2076,1384,46839,111613,175883,21728,6739,157,22567,10662,7127,1501,219,98,2
"73","ISIOLO","MERTI","SubCounty",6407,2486,2926,80216,251255,246201,44819,9422,1,7445,348,122,508,6,27,8
"74","MERU","MERU","County",274865,114251,24656,173277,138771,342198,5732,5822,30789,1006744,140951,69083,50151,45935,6734,155
"75","MERU","BUURI EAST","SubCounty",18061,9906,3612,16013,20676,25823,36,682,2845,91277,10373,2722,1765,5628,814,5
"76","MERU","BUURI WEST","SubCounty",14939,7269,2818,13560,31171,10767,94,91,1232,62649,6057,2339,1354,4407,390,3
"77","MERU","IGEMBE CENTRAL","SubCounty",31946,4865,1551,20042,11727,52861,1479,1167,824,72413,5828,6151,2544,1229,183,15
"78","MERU","IGEMBE NORTH","SubCounty",22743,3492,1427,26790,10397,29431,717,690,272,36013,3718,1841,1204,547,113,15
"79","MERU","IGEMBE SOUTH","SubCounty",21483,4990,1148,8215,3274,23352,12,193,2546,46715,9122,11242,2692,1542,337,21
"80","MERU","IMENTI NORTH","SubCounty",27839,12865,2278,11875,8592,27710,77,143,7270,150678,45452,17178,3815,6765,1456,19
"81","MERU","IMENTI SOUTH","SubCounty",46386,39517,5508,10429,9688,38213,92,67,3212,205385,27122,13101,14153,9394,2659,39
"82","MERU","MERU CENTRAL","SubCounty",31894,21656,3521,11138,8825,30713,14,225,3755,145741,17996,7059,10031,8626,257,12
"83","MERU","TIGANIA CENTRAL","SubCounty",18982,3645,803,13374,3844,22811,31,59,3669,57541,4826,3410,5772,2313,176,4
"84","MERU","TIGANIA EAST","SubCounty",12186,2397,792,12428,18188,33907,3047,975,217,33384,2922,1286,1867,1128,75,13
"85","MERU","TIGANIA WEST","SubCounty",28224,3568,1110,29201,12178,46496,133,1522,4938,104432,7486,2715,4938,4286,273,9
"86","MERU","MERU NATIONAL PARK","SubCounty",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","MERU","MT. KENYA FOREST","SubCounty",179,81,88,212,211,114,NA,8,9,516,49,39,16,70,1,NA
"88","THARAKA-NITHI","THARAKA-NITHI","County",85767,32634,5137,52935,53816,214217,124,5867,8753,418193,31876,10785,56748,13321,1588,248
"89","THARAKA-NITHI","IGAMBANG'OMBE","SubCounty",12254,1848,525,9071,6267,31322,19,121,663,54848,2657,1444,8653,1473,94,2
"90","THARAKA-NITHI","MAARA","SubCounty",27526,20129,3031,6905,5322,34860,36,6,3365,133050,14099,4795,13867,5236,439,13
"91","THARAKA-NITHI","MERU SOUTH","SubCounty",19251,9901,1321,5876,4441,25181,2,15,3112,110308,12190,3712,8993,6072,857,16
"92","THARAKA-NITHI","THARAKA NORTH","SubCounty",11402,156,35,14673,24792,59533,34,4278,732,46121,806,294,12755,69,38,206
"93","THARAKA-NITHI","THARAKA SOUTH","SubCounty",15330,600,225,16410,12994,63321,33,1447,881,73842,2068,540,12480,471,160,11
"94","THARAKA-NITHI","MT. KENYA FOREST","SubCounty",4,NA,NA,NA,NA,NA,NA,NA,NA,24,56,NA,NA,NA,NA,NA
"95","EMBU","EMBU","County",130990,40843,9167,88405,45246,269133,228,11521,12837,756202,104390,36297,57408,29746,1766,977
"96","EMBU","EMBU EAST","SubCounty",31674,15151,2775,7908,5264,29471,14,37,2538,168591,20467,5986,8410,8153,510,366
"97","EMBU","EMBU NORTH","SubCounty",18854,11213,2059,2306,2831,9617,8,8,2000,74255,12366,4898,3715,5297,145,13
"98","EMBU","EMBU WEST","SubCounty",21166,9312,2225,4520,3295,21044,24,62,4957,120847,24422,15285,4196,7663,502,515
"99","EMBU","MBEERE SOUTH","SubCounty",35511,2694,1598,49465,21519,128586,111,7872,2377,240522,31609,6695,23365,4860,302,68
"100","EMBU","MBEERE NORTH","SubCounty",23785,2473,510,24206,12337,80415,71,3542,965,151987,15526,3433,17722,3773,307,15
"101","EMBU","MT. KENYA FOREST","SubCounty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","KITUI","KITUI","County",215322,10412,8869,324351,105830,1370560,5202,162609,1254,1361190,56769,27054,224113,3209,2462,161
"103","KITUI","IKUTHA","SubCounty",14236,808,678,23671,7016,108481,27,14773,26,83618,2163,1319,24655,114,29,4
"104","KITUI","KATULANI","SubCounty",10717,407,521,12167,1818,45257,29,5548,122,67517,4205,3466,2612,186,1126,20
"105","KITUI","KISASI","SubCounty",9797,331,317,13701,1411,42936,13,5583,38,62512,913,466,3317,287,21,1
"106","KITUI","KITUI CENTRAL","SubCounty",17146,1455,692,15654,1682,48910,32,4538,168,97856,8673,4914,5375,339,57,14
"107","KITUI","KITUI WEST","SubCounty",15208,682,265,16013,4031,53517,37,7588,18,95828,1764,363,2289,576,21,10
"108","KITUI","KYUSO","SubCounty",14021,600,824,25965,11084,124899,161,15981,45,86087,2262,1349,23287,58,58,9
"109","KITUI","LOWER YATTA","SubCounty",12281,771,788,23694,7391,87960,92,9088,23,82866,2405,1387,13543,93,123,26
"110","KITUI","MATINYANI","SubCounty",10531,534,542,11003,2971,37254,12,4472,197,68803,1740,3074,1704,346,18,2
"111","KITUI","MIGWANI","SubCounty",17012,444,405,16496,5984,84366,10,8528,34,120700,7071,2062,7288,492,35,2
"112","KITUI","MUMONI","SubCounty",5646,180,409,8685,4521,46809,1,5049,33,34893,3916,642,7925,49,22,NA
"113","KITUI","MUTITU","SubCounty",9766,658,339,24691,5733,83434,888,10992,14,60829,1158,402,16110,18,117,9
"114","KITUI","MUTITU NORTH","SubCounty",4303,370,243,9642,695,31698,26,3676,101,27574,887,504,10682,19,6,NA
"115","KITUI","MUTOMO","SubCounty",19832,828,355,37729,10619,144507,3096,17202,103,131538,3797,1181,24969,89,46,15
"116","KITUI","MWINGI CENTRAL","SubCounty",19371,991,991,25837,7502,151894,50,16384,205,129315,5685,2569,25330,235,590,18
"117","KITUI","MWINGI EAST","SubCounty",15945,397,704,31306,3738,137970,651,17453,23,96615,6257,931,33522,48,97,18
"118","KITUI","NZAMBANI","SubCounty",9189,531,231,10000,1207,32263,NA,2689,75,58701,2681,1588,5964,245,19,1
"119","KITUI","THAGICU","SubCounty",2968,180,320,4865,6559,30140,2,2660,10,13004,566,553,3680,4,2,3
"120","KITUI","TSEIKURU","SubCounty",7353,245,245,13232,21868,78265,75,10405,19,42934,626,284,11861,11,75,9
"121","MACHAKOS","MACHAKOS","County",231341,30369,12656,319326,171525,624891,1473,24794,5517,1449665,186287,139584,31899,40577,3351,842
"122","MACHAKOS","ATHI RIVER","SubCounty",13071,4844,3598,31791,29396,42656,104,1262,2162,140150,79801,58098,1346,3248,1198,13
"123","MACHAKOS","KALAMA","SubCounty",11334,1094,673,14676,3847,28173,22,593,19,61907,2963,1672,766,1041,292,14
"124","MACHAKOS","KANGUNDO","SubCounty",23045,3946,651,17852,7342,26887,34,934,329,122924,8303,3303,1391,7409,39,2
"125","MACHAKOS","KATHIANI","SubCounty",24578,2851,642,18791,10910,26396,16,624,160,127892,8253,5778,826,4884,35,2
"126","MACHAKOS","MACHAKOS","SubCounty",26753,4346,1332,22092,10516,41994,71,910,434,165521,28288,29232,1432,5264,410,NA
"127","MACHAKOS","MASINGA","SubCounty",30328,1579,1098,56602,36375,143151,81,4102,360,199956,8668,2797,8008,3197,756,246
"128","MACHAKOS","MATUNGULU","SubCounty",29763,2500,957,40675,32753,42417,1037,368,828,160773,19153,22677,2039,8186,121,11
"129","MACHAKOS","MWALA","SubCounty",39928,5688,2451,65181,15198,143149,64,8683,644,280163,20803,7891,6294,4299,271,549
"130","MACHAKOS","YATTA","SubCounty",32541,3521,1254,51666,25188,130068,44,7318,581,190379,10055,8136,9797,3049,229,5
"131","MAKUENI","MAKUENI","County",193531,21517,8726,295560,133115,799638,1111,40311,1502,1397211,75556,48299,57594,16760,2243,644
"132","MAKUENI","KATHONZWENI","SubCounty",15666,1339,354,27176,10466,101320,54,9737,57,126816,2362,3145,8204,468,326,27
"133","MAKUENI","KIBWEZI","SubCounty",33820,1691,1207,52617,28534,194390,35,3906,191,224541,13270,9484,12901,1198,153,43
"134","MAKUENI","KILUNGU","SubCounty",12881,1980,477,10570,3698,20315,59,664,113,73682,4645,2302,2649,2585,28,12
"135","MAKUENI","MAKINDU","SubCounty",14334,955,760,19437,14813,86332,784,1435,73,100558,8040,5449,6870,635,90,3
"136","MAKUENI","MAKUENI","SubCounty",26021,3570,1301,39094,9528,73274,38,5608,360,210803,13965,8055,6190,3687,621,29
"137","MAKUENI","MBOONI EAST","SubCounty",21461,2552,1500,37190,8191,94290,27,9436,44,167543,9139,4684,6883,1392,66,10
"138","MAKUENI","MBOONI WEST","SubCounty",22069,3146,553,18565,6148,39418,9,878,32,132643,7553,4759,1950,2181,544,504
"139","MAKUENI","MUKAA","SubCounty",22133,3479,1504,48816,29102,86305,14,2318,504,167161,5459,2759,3764,2352,349,1
"140","MAKUENI","NZAUI","SubCounty",25146,2805,1070,42095,22635,103994,91,6329,128,193464,11123,7662,8183,2262,66,15
"141","NYANDARUA","NYANDARUA","County",140854,135895,16879,58589,277762,37009,NA,9458,4017,738187,78274,11591,8870,39833,499,22
"142","NYANDARUA","KINANGOP","SubCounty",23636,27098,2636,2956,39848,2216,NA,942,1035,86660,11654,1123,600,7483,28,3
"143","NYANDARUA","NYANDARUA SOUTH","SubCounty",20400,27133,3270,4911,40115,1195,NA,871,121,87859,10941,1563,1512,8331,32,1
"144","NYANDARUA","MIRANGINE","SubCounty",14488,18058,1984,3707,25613,2122,NA,1484,262,69895,4144,684,518,3450,33,7
"145","NYANDARUA","KIPIPIRI","SubCounty",21702,18323,3039,12469,47484,3982,NA,1274,541,112930,11164,2429,2422,5062,78,1
"146","NYANDARUA","NYANDARUA CENTRAL","SubCounty",16111,14016,2283,6222,35737,5530,NA,2064,537,104080,12010,1716,876,4094,73,1
"147","NYANDARUA","NYANDARUA WEST","SubCounty",21047,17342,1870,7804,39552,5996,NA,1280,619,129022,12565,1800,1052,5702,129,5
"148","NYANDARUA","NYANDARUA NORTH","SubCounty",23468,13923,1797,20520,49411,15968,NA,1543,902,147728,15785,2275,1890,5711,126,4
"149","NYANDARUA","ABERDARE NATIONAL PARK","SubCounty",2,2,NA,NA,2,NA,NA,NA,NA,13,11,1,NA,NA,NA,NA
"150","NYERI","NYERI","County",164229,92486,11501,60520,153728,107460,NA,772,15188,734889,150195,131985,12433,40982,6315,238
"151","NYERI","TETU","SubCounty",20387,13352,1563,3171,9077,10763,NA,54,2160,85424,18016,14823,1780,4929,577,66
"152","NYERI","KIENI EAST","SubCounty",23138,9364,1158,20148,48930,13504,NA,194,2085,130219,16555,11293,2181,8364,1574,54
"153","NYERI","KIENI WEST","SubCounty",21942,11916,1814,18288,42842,16684,NA,365,776,116173,13458,5952,2564,6379,524,12
"154","NYERI","MATHIRA EAST","SubCounty",20473,11026,1309,4384,9561,10112,NA,37,2753,76149,23010,16366,807,4565,182,1
"155","NYERI","MATHIRA WEST","SubCounty",15919,8692,762,4235,11372,9456,NA,49,2164,74203,12198,15055,1170,3234,241,69
"156","NYERI","NYERI SOUTH","SubCounty",21243,12042,1494,4114,16449,10569,NA,3,1443,67728,20035,8432,1166,4869,535,11
"157","NYERI","MUKURWE-INI","SubCounty",22973,16550,2036,2685,3519,24312,NA,8,1092,93410,15485,3549,1785,5039,1387,17
"158","NYERI","NYERI CENTRAL","SubCounty",18108,9539,1353,3467,11908,12060,NA,62,2715,91538,31438,56515,977,3603,1295,8
"159","NYERI","MT. KENYA FOREST","SubCounty",44,1,12,28,70,NA,NA,NA,NA,45,NA,NA,3,NA,NA,NA
"160","NYERI","ABERDARE FOREST","SubCounty",2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","KIRINYAGA","KIRINYAGA","County",139866,48488,12931,55022,26751,106844,NA,2404,15909,675656,100845,86098,11434,36742,8154,557
"162","KIRINYAGA","KIRINYAGA CENTRAL","SubCounty",27890,12884,3241,5203,3377,18457,NA,15,4166,136490,30359,41224,1273,8162,1864,11
"163","KIRINYAGA","KIRINYAGA EAST","SubCounty",36150,14849,4228,9603,5573,19659,NA,14,2624,160514,23396,10750,5417,8934,1858,486
"164","KIRINYAGA","KIRINYAGA WEST","SubCounty",27280,13111,3455,7511,5643,24860,NA,1023,4268,131900,19892,18114,2825,8240,1770,39
"165","KIRINYAGA","MWEA EAST","SubCounty",25729,4591,1328,16617,5977,27227,NA,509,2559,134438,14817,11815,1239,6787,870,13
"166","KIRINYAGA","MWEA WEST","SubCounty",22809,3052,678,16088,6181,16641,NA,843,2292,112301,12381,4195,680,4619,1792,8
"167","KIRINYAGA","MT. KENYA FOREST","SubCounty",8,1,1,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA
"168","MURANG'A","MURANG'A","County",231400,130152,23311,56640,56475,173763,NA,914,48775,922054,531781,132311,11668,58710,3066,51
"169","MURANG'A","MURANG'A EAST","SubCounty",21474,9448,1353,9093,3353,27215,NA,23,2781,110755,19782,10394,895,5191,133,12
"170","MURANG'A","KANGEMA","SubCounty",20585,12366,2852,3287,6581,14671,NA,NA,1023,52273,18019,4765,907,5776,164,2
"171","MURANG'A","MATHIOYA","SubCounty",23395,15982,2431,3539,5176,16298,NA,6,1112,64899,14936,11670,1230,5388,95,3
"172","MURANG'A","KAHURO","SubCounty",23127,18558,3155,2737,7758,16090,NA,4,1691,85375,17101,16423,713,4256,46,3
"173","MURANG'A","MURANG'A SOUTH","SubCounty",37654,15589,2578,12461,7629,37371,NA,337,13085,203945,49721,17813,2769,13216,900,14
"174","MURANG'A","GATANGA","SubCounty",35429,16244,4453,12930,9719,31149,NA,345,10177,140592,126728,51281,3064,9894,1486,5
"175","MURANG'A","KIGUMO","SubCounty",31110,20055,3331,6113,10115,12146,NA,43,4490,112565,62028,9914,864,6262,71,6
"176","MURANG'A","KANDARA","SubCounty",38624,21910,3158,6479,6144,18823,NA,156,14416,151642,223466,10051,1226,8727,171,6
"177","MURANG'A","ABERDARE FOREST","SubCounty",2,NA,NA,1,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA
"178","KIAMBU","KIAMBU","County",214052,144311,20258,35825,118389,83597,NA,5307,84991,1156534,1831761,673366,7075,39567,5369,1767
"179","KIAMBU","GATUNDU NORTH","SubCounty",21532,13753,2294,1731,8725,8147,NA,44,2169,82400,389122,33258,1131,3824,34,7
"180","KIAMBU","GATUNDU SOUTH","SubCounty",25074,17476,2093,2150,12110,7492,NA,37,4194,96406,24198,50043,811,3541,1178,412
"181","KIAMBU","GITHUNGURI","SubCounty",29745,35756,2095,2784,6788,5446,NA,133,6108,110268,52693,74118,504,3571,1247,13
"182","KIAMBU","JUJA","SubCounty",15859,5084,2262,9417,13903,15602,NA,286,6265,157327,170584,90316,829,6390,1282,83
"183","KIAMBU","KABETE","SubCounty",15713,8676,951,1558,4607,2839,NA,155,15110,74366,268899,39241,77,2085,44,6
"184","KIAMBU","KIAMBAA","SubCounty",13339,6417,761,2362,4833,3739,NA,130,9283,70369,71086,58889,263,1958,81,2
"185","KIAMBU","KIAMBU","SubCounty",10505,8325,1322,962,4366,5415,NA,59,13734,78286,65959,79318,270,2396,894,26
"186","KIAMBU","KIKUYU","SubCounty",17693,7929,999,2042,10537,7162,NA,1452,9967,123633,203625,50145,603,2556,42,1
"187","KIAMBU","LARI","SubCounty",25602,22115,2525,3249,22837,2833,NA,1283,1693,87922,32229,6370,819,4862,193,13
"188","KIAMBU","LIMURU","SubCounty",19202,12251,1310,2163,18406,5539,NA,1470,5975,97696,260882,33079,820,2507,60,1062
"189","KIAMBU","RUIRU","SubCounty",8590,2737,2297,2314,5477,8034,NA,167,4746,87115,85158,76617,466,2769,199,131
"190","KIAMBU","THIKA EAST","SubCounty",4700,916,103,3642,3161,5724,NA,66,922,32477,33198,27051,293,966,22,NA
"191","KIAMBU","THIKA WEST","SubCounty",6498,2876,1246,1451,2639,5625,NA,25,4825,58269,174128,54921,189,2142,93,11
"192","TURKANA","TURKANA","County",61209,2206,2173,320425,1053756,1990929,261923,116806,992,43158,7663,2501,2045,234,1836,345
"193","TURKANA","KIBISH","SubCounty",3955,378,244,57377,120613,201686,3736,13340,1,1105,81,78,2,105,53,NA
"194","TURKANA","LOIMA","SubCounty",9743,349,337,18974,76347,216815,20950,9650,56,4780,546,579,153,42,127,21
"195","TURKANA","TURKANA CENTRAL","SubCounty",11229,307,321,3169,111624,169099,16437,6207,560,10040,1246,544,53,48,303,167
"196","TURKANA","TURKANA EAST","SubCounty",9618,310,344,123321,399496,685226,135617,47121,195,10924,760,641,1422,4,959,36
"197","TURKANA","TURKANA NORTH","SubCounty",6956,206,127,5133,52210,123728,8110,5749,80,2333,293,112,5,5,180,86
