"","County","SubCounty","AdminArea","Farming","ExoticCattle_Dairy","ExoticCattle_Beef","IndigenousCattle","Sheep","Goats","Camels","Donkeys","Pigs","IndigenousChicken","ExoticChicken_Layers","ExoticChicken_Broilers","Beehives","Rabbits","FishPonds","FishCages"
"198","TURKANA","TURKANA SOUTH","SubCounty",10257,279,123,15152,126223,333025,30519,10098,17,6560,4431,403,319,11,94,5
"199","TURKANA","TURKANA WEST","SubCounty",9451,377,677,97299,167243,261350,46554,24641,83,7416,306,144,91,19,120,30
"200","WEST POKOT","WEST POKOT","County",89828,49863,17632,349343,358293,764175,19389,8433,341,424179,23174,12350,91636,1003,5458,368
"201","WEST POKOT","KIPKOMO","SubCounty",14921,4017,1746,41669,55029,83102,104,1395,53,87224,3848,2246,8554,185,1121,17
"202","WEST POKOT","POKOT CENTRAL","SubCounty",17573,2757,1860,74957,58773,257140,3713,532,7,73541,2651,678,12599,56,113,21
"203","WEST POKOT","POKOT NORTH","SubCounty",20563,4525,5756,130290,91514,256677,13599,3148,117,79362,3497,1850,41673,195,772,183
"204","WEST POKOT","POKOT SOUTH","SubCounty",12241,28079,2465,20533,60591,10588,14,1104,20,53073,2896,1099,3956,198,204,34
"205","WEST POKOT","WEST POKOT","SubCounty",24530,10485,5805,81894,92386,156668,1959,2254,144,130979,10282,6477,24854,369,3248,113
"206","SAMBURU","SAMBURU","County",43149,7691,12558,265384,566772,716587,48172,29875,270,94825,4994,2350,19325,353,455,62
"207","SAMBURU","SAMBURU CENTRAL","SubCounty",22176,4601,6789,146652,330491,279764,13676,8545,127,69107,4031,1529,8274,267,292,17
"208","SAMBURU","SAMBURU EAST","SubCounty",11460,1871,4700,61868,138601,249275,17397,13081,45,17602,643,330,3337,66,59,5
"209","SAMBURU","SAMBURU NORTH","SubCounty",9513,1219,1069,56864,97680,187548,17099,8249,98,8116,320,491,7714,20,104,40
"210","TRANS NZOIA","TRANS NZOIA","County",140249,88662,6998,87808,136345,28199,NA,5032,4832,689222,127352,26787,8869,4623,10098,1120
"211","TRANS NZOIA","TRANS NZOIA WEST","SubCounty",23540,9338,999,18973,19804,5848,NA,1792,1255,97177,8671,5239,1279,661,2414,16
"212","TRANS NZOIA","TRANS NZOIA EAST","SubCounty",36921,35957,1906,16737,43307,3667,NA,905,585,192926,62380,3778,3385,732,3469,261
"213","TRANS NZOIA","KWANZA","SubCounty",28502,16405,1607,18356,28095,3414,NA,601,999,141682,14522,5410,987,732,1479,612
"214","TRANS NZOIA","ENDEBESS","SubCounty",16775,6676,856,17380,23418,9041,NA,1421,276,57728,2656,1007,767,488,65,5
"215","TRANS NZOIA","KIMININI","SubCounty",34511,20286,1630,16362,21721,6229,NA,313,1717,199709,39123,11353,2451,2010,2671,226
"216","UASIN GISHU","UASIN GISHU","County",141547,139722,10564,128136,219925,45854,148,2280,9132,779875,117777,47722,18902,4499,2610,970
"217","UASIN GISHU","AINABKOI","SubCounty",17845,22875,2488,15664,35533,3809,22,199,909,98422,22697,8020,2659,631,107,24
"218","UASIN GISHU","KAPSERET","SubCounty",16891,20580,1878,8820,20268,14437,70,86,2417,106094,25772,10151,1974,738,102,29
"219","UASIN GISHU","KESSES","SubCounty",24309,27049,1733,18756,35058,2335,15,966,615,112544,12889,4673,3616,902,228,14
"220","UASIN GISHU","MOIBEN","SubCounty",22915,17938,1399,33970,57052,12099,8,384,2267,133718,18257,6918,5243,940,421,294
"221","UASIN GISHU","SOY","SubCounty",33352,31389,1357,28329,47125,6586,8,539,1109,191130,18557,7199,2921,699,1011,107
"222","UASIN GISHU","TURBO","SubCounty",26235,19891,1709,22597,24889,6588,25,106,1815,137967,19605,10761,2489,589,741,502
"223","ELGEYO/MARAKWET","ELGEYO/MARAKWET","County",74881,38735,5273,106445,190031,99926,89,2766,412,267674,21742,8042,23377,1982,1261,173
"224","ELGEYO/MARAKWET","KEIYO NORTH","SubCounty",15190,4943,544,18471,26746,17296,18,247,158,58120,7033,3665,3561,597,39,4
"225","ELGEYO/MARAKWET","KEIYO SOUTH","SubCounty",21518,15426,2102,33276,41228,28792,15,891,57,92143,8599,2256,8143,529,451,132
"226","ELGEYO/MARAKWET","MARAKWET EAST","SubCounty",15779,5364,1342,25193,64274,37273,52,300,41,35008,1372,600,5369,128,646,9
"227","ELGEYO/MARAKWET","MARAKWET WEST","SubCounty",22394,13002,1285,29505,57783,16565,4,1328,156,82403,4738,1521,6304,728,125,28
"228","NANDI","NANDI","County",148887,125566,11376,106476,97712,35096,NA,4344,862,639134,65254,20771,14712,4382,2647,159
"229","NANDI","CHESUMEI","SubCounty",26835,33443,2148,10121,20788,2208,NA,49,154,122680,17116,4116,1979,954,398,19
"230","NANDI","NANDI CENTRAL","SubCounty",23951,20046,1736,13902,12613,3288,NA,94,244,95671,13380,3332,2581,935,201,12
"231","NANDI","NANDI EAST","SubCounty",16777,14262,1190,8830,9048,2517,NA,640,92,61070,10607,2128,2005,313,118,8
"232","NANDI","NANDI NORTH","SubCounty",30073,32304,3099,20576,31905,3795,NA,473,181,142621,11597,2904,3271,571,761,50
"233","NANDI","NANDI SOUTH","SubCounty",31054,18248,1955,27406,14453,10053,NA,705,154,136397,9194,2252,2610,948,1050,62
"234","NANDI","TINDERET","SubCounty",20197,7263,1248,25641,8905,13235,NA,2383,37,80695,3360,6039,2266,661,119,8
"235","BARINGO","BARINGO","County",100465,46244,16157,347445,343343,933727,38500,18109,432,536949,29239,17317,154388,2700,1708,313
"236","BARINGO","BARINGO CENTRAL","SubCounty",15137,6244,1985,17033,19264,39128,20,324,8,74246,8062,4660,10457,347,571,17
"237","BARINGO","BARINGO NORTH","SubCounty",18409,4935,1372,32600,30493,110967,119,143,39,82930,3797,1734,20334,256,38,3
"238","BARINGO","EAST POKOT","SubCounty",9565,4211,6275,107517,80534,312748,27543,4757,45,36898,2154,1889,53544,289,412,180
"239","BARINGO","KOIBATEK","SubCounty",21544,20136,2073,25743,37828,14023,43,2926,198,117807,9001,4019,4558,1425,80,17
"240","BARINGO","MARIGAT","SubCounty",13596,1869,1135,38291,51516,137577,75,1568,29,82561,1951,915,27384,136,320,45
"241","BARINGO","MOGOTIO","SubCounty",13607,3737,1284,47938,42250,94189,68,2396,112,102743,2634,3630,21841,206,109,35
"242","BARINGO","TIATY EAST","SubCounty",8607,5112,2033,78323,81458,225095,10632,5995,1,39764,1640,470,16270,41,178,16
"243","LAIKIPIA","LAIKIPIA","County",90729,25846,14935,229284,613782,402526,7827,8967,2685,506808,44016,23110,18901,10218,1949,59
"244","LAIKIPIA","LAIKIPIA CENTRAL","SubCounty",18787,6696,2052,29517,111940,34257,134,1393,789,132735,11334,3488,3110,4557,1440,3
"245","LAIKIPIA","LAIKIPIA EAST","SubCounty",13192,4499,2610,36430,116812,59480,1548,969,661,73238,13834,13274,2643,1636,266,30
"246","LAIKIPIA","LAIKIPIA NORTH","SubCounty",5898,392,1826,41642,119564,137532,4150,2158,20,18626,350,205,7016,23,28,1
"247","LAIKIPIA","LAIKIPIA WEST","SubCounty",24338,4772,7111,95485,206375,146259,1938,2526,275,116223,5541,1768,3056,1196,66,13
"248","LAIKIPIA","NYAHURURU","SubCounty",28514,9487,1336,26210,59091,24998,57,1921,940,165986,12957,4375,3076,2806,149,12
"249","NAKURU","NAKURU","County",283652,135235,23774,237517,532221,205392,388,22792,16895,1539144,329912,152761,34141,35368,2065,262
"250","NAKURU","GILGIL","SubCounty",27273,5497,3482,32153,73135,32945,27,2767,1842,181318,30013,15455,4173,4081,78,2
"251","NAKURU","KURESOI NORTH","SubCounty",33190,20177,2036,26143,40646,7987,2,3771,132,103017,9473,1724,5310,1880,121,29
"252","NAKURU","KURESOI SOUTH","SubCounty",28030,25897,2378,30365,28168,7281,1,1550,30,113428,10569,2303,6655,760,83,103
"253","NAKURU","MOLO","SubCounty",26641,14185,1757,12101,40078,6471,32,1660,401,116833,17116,4459,6759,3757,47,3
"254","NAKURU","NAIVASHA","SubCounty",33061,13874,5729,44991,165744,57918,190,5098,4896,201189,57599,34933,1997,6651,324,30
"255","NAKURU","NAKURU EAST","SubCounty",8876,3259,1395,2219,10302,6992,24,72,1595,72616,61263,30037,164,1550,253,4
"256","NAKURU","NAKURU NORTH","SubCounty",28990,10375,1093,7547,33505,9961,42,644,3026,207577,63227,22888,608,5070,582,6
"257","NAKURU","NAKURU WEST","SubCounty",8752,4082,1055,3809,7081,5853,3,90,1213,53773,20163,11845,276,680,127,10
"258","NAKURU","NJORO","SubCounty",41771,14547,1377,26498,56464,15324,24,5101,1535,200883,18369,4509,5379,5968,140,63
"259","NAKURU","RONGAI","SubCounty",29568,18138,2694,39132,55527,35726,33,952,1146,190862,34258,23128,1569,2863,190,7
"260","NAKURU","SUBUKIA","SubCounty",17500,5204,778,12559,21571,18934,10,1087,1079,97648,7862,1480,1251,2108,120,5
"261","NAROK","NAROK","County",181706,93562,89203,1306126,2603542,1015845,1619,81932,2054,878467,50387,25819,49857,3679,2019,399
"262","NAROK","NAROK EAST","SubCounty",19206,10733,10667,113965,357048,148084,92,10166,686,82188,4502,3450,2041,319,400,60
"263","NAROK","NAROK NORTH","SubCounty",35447,18954,20957,188480,516086,132370,164,23753,636,150095,15995,9851,7571,990,346,53
"264","NAROK","NAROK SOUTH","SubCounty",40248,23495,20610,288551,599935,324265,243,18470,563,165383,8872,4683,10414,1078,324,57
"265","NAROK","NAROK WEST","SubCounty",30259,17282,22291,361102,904921,286004,991,9083,109,141524,8853,3046,8713,576,577,164
"266","NAROK","TRANS MARA EAST","SubCounty",18907,7300,2044,46398,26575,13516,48,3427,16,127513,5062,1200,4406,438,180,42
"267","NAROK","TRANS MARA WEST","SubCounty",37639,15798,12634,307630,198977,111606,81,17033,44,211764,7103,3589,16712,278,192,23
"268","NAROK","MAU FOREST","SubCounty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269","KAJIADO","KAJIADO","County",97565,36547,56696,484467,1120649,877744,3584,50153,12390,493473,174525,150124,8850,9100,3701,223
"270","KAJIADO","ISINYA","SubCounty",6584,5300,10010,40179,86719,33375,37,1011,2909,81908,72488,43204,442,2345,1272,52
"271","KAJIADO","KAJIADO CENTRAL","SubCounty",19641,6275,12996,141523,294077,236509,1802,20797,1155,55842,15059,14810,1517,360,154,22
"272","KAJIADO","KAJIADO NORTH","SubCounty",10726,5712,4663,10682,21728,21110,444,531,5472,147547,62004,73883,1333,3229,212,12
"273","KAJIADO","KAJIADO WEST","SubCounty",23089,9708,18729,141436,433289,323370,744,17978,1977,68586,14366,14130,1802,1275,320,83
"274","KAJIADO","LOITOKITOK","SubCounty",29501,8721,7151,97276,175958,156404,486,4619,705,102254,9522,3259,2922,1785,500,53
"275","KAJIADO","MASHUURU","SubCounty",8024,831,3147,53371,108878,106976,71,5217,172,37336,1086,838,834,106,1243,1
"276","KERICHO","KERICHO","County",150845,80670,5430,155548,56238,71875,NA,11940,794,577529,87531,20163,13199,3843,3673,191
"277","KERICHO","BELGUT","SubCounty",23573,14598,704,15609,2645,5150,NA,214,74,80617,16583,4438,649,399,49,13
"278","KERICHO","BURETI","SubCounty",33285,24570,1040,27223,7304,4495,NA,423,115,125421,28434,4317,789,837,1209,13
"279","KERICHO","KERICHO EAST","SubCounty",23273,14549,979,19056,4641,9303,NA,793,175,98114,24421,7388,1339,714,213,113
"280","KERICHO","KIPKELION","SubCounty",22836,6081,700,28503,11004,18386,NA,4177,37,86374,4013,1200,3350,539,1955,20
"281","KERICHO","LONDIANI","SubCounty",25049,12842,1164,31260,25598,7169,NA,2722,152,97064,8849,1603,4636,1021,147,13
"282","KERICHO","SOIN SIGOWET","SubCounty",22829,8030,843,33897,5046,27372,NA,3611,241,89939,5231,1217,2436,333,100,19
"283","BOMET","BOMET","County",152564,99188,7342,211679,80492,76459,NA,10985,306,816840,87282,12917,19453,5940,3126,2064
"284","BOMET","BOMET EAST","SubCounty",26472,11505,1568,40425,6876,24251,NA,5092,45,123663,9732,1830,2976,1311,81,105
"285","BOMET","CHEPALUNGU","SubCounty",31910,21179,1689,58279,29403,32285,NA,3160,13,252408,14015,1348,6052,1394,481,1910
"286","BOMET","KONOIN","SubCounty",23845,13991,843,20863,10495,3519,NA,326,23,77642,19772,2053,3469,406,524,29
"287","BOMET","SOTIK","SubCounty",40497,32606,2173,60227,22771,9501,NA,1109,121,240865,29104,4577,4279,2053,939,10
"288","BOMET","BOMET CENTRAL","SubCounty",29840,19907,1069,31885,10947,6903,NA,1298,104,122262,14659,3109,2677,776,1101,10
"289","KAKAMEGA","KAKAMEGA","County",335269,69173,11322,322955,56884,78144,NA,1080,28634,1415652,102673,43620,9752,15986,9361,2323
"290","KAKAMEGA","BUTERE","SubCounty",29189,3510,725,34310,3768,8509,NA,18,1436,119554,10362,1703,298,1283,1222,545
"291","KAKAMEGA","KAKAMEGA CENTRAL","SubCounty",25461,5875,974,20153,2934,5997,NA,16,2555,135679,15066,11811,541,1905,1197,57
"292","KAKAMEGA","KAKAMEGA EAST","SubCounty",31632,5474,1428,29978,3138,3677,NA,171,6911,130015,8663,3556,2131,2189,426,174
"293","KAKAMEGA","KAKAMEGA NORTH","SubCounty",43441,15279,2394,38343,5438,12319,NA,446,934,185984,10650,3258,2473,1925,1012,259
"294","KAKAMEGA","KAKAMEGA SOUTH","SubCounty",22218,3170,483,21403,1755,2728,NA,19,4887,88116,6130,1905,376,1570,131,38
"295","KAKAMEGA","KHWISERO","SubCounty",23443,2290,376,26256,2201,6552,NA,88,1369,98653,4524,2222,272,1541,218,10
"296","KAKAMEGA","LIKUYANI","SubCounty",24849,8665,932,14756,13532,3051,NA,172,1486,101573,11018,4783,1014,593,856,1035
"297","KAKAMEGA","LUGARI","SubCounty",23281,6869,893,21028,7886,7070,NA,56,3835,105000,9407,2487,981,799,1985,34
"298","KAKAMEGA","MATETE","SubCounty",11488,3069,530,10386,1271,3235,NA,15,504,42152,4834,1036,401,471,266,13
"299","KAKAMEGA","MATUNGU","SubCounty",30321,3849,968,33834,3926,7544,NA,33,1718,119758,5689,2781,402,706,467,60
"300","KAKAMEGA","MUMIAS EAST","SubCounty",21549,3413,428,22040,2980,3861,NA,9,775,87785,6770,4552,193,1196,420,15
"301","KAKAMEGA","MUMIAS WEST","SubCounty",19375,2517,510,20215,4327,3881,NA,12,1128,82090,5448,1942,329,877,230,21
"302","KAKAMEGA","NAVAKHOLO","SubCounty",29022,5193,681,30253,3728,9720,NA,25,1096,119293,4112,1584,341,931,931,62
"303","VIHIGA","VIHIGA","County",113753,23067,1725,101826,6145,30854,NA,77,4628,477073,27284,13277,1973,9533,3330,281
"304","VIHIGA","EMUHAYA","SubCounty",20210,2951,257,20572,975,3966,NA,50,877,84979,5422,1597,475,2524,603,8
"305","VIHIGA","VIHIGA","SubCounty",18652,4577,187,18117,752,7730,NA,2,463,86600,3480,1909,198,782,2129,61
"306","VIHIGA","SABATIA","SubCounty",25789,7632,347,20147,1564,5862,NA,7,1365,117735,8171,2926,591,2035,132,1
"307","VIHIGA","LUANDA","SubCounty",20058,3156,433,16905,1160,5357,NA,14,1203,79903,2896,3133,112,2386,133,4
"308","VIHIGA","HAMISI","SubCounty",29042,4751,501,26085,1694,7939,NA,4,720,107856,7315,3712,597,1806,333,207
"309","VIHIGA","KAKAMEGA FOREST","SubCounty",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310","BUNGOMA","BUNGOMA","County",280445,62009,9822,279428,78494,109693,NA,6058,15930,1191092,73189,28328,13780,12911,6169,559
"311","BUNGOMA","BUMULA","SubCounty",39540,5463,1209,45079,3856,17673,NA,122,3573,185036,6373,2732,414,1118,479,74
"312","BUNGOMA","BUNGOMA CENTRAL","SubCounty",31835,7446,1029,29586,5279,12202,NA,271,2004,133170,6716,2654,695,1835,258,25
"313","BUNGOMA","BUNGOMA EAST","SubCounty",19688,4263,688,19734,3365,4915,NA,4,924,74115,3114,1327,1050,972,300,22
"314","BUNGOMA","BUNGOMA NORTH","SubCounty",20848,6242,768,19767,7580,3874,NA,16,802,102134,6025,2497,912,985,1680,21
"315","BUNGOMA","BUNGOMA SOUTH","SubCounty",41443,10124,1300,32869,4990,17513,NA,167,3312,192987,23616,8750,1263,2739,495,68
"316","BUNGOMA","CHEPTAIS","SubCounty",22457,4499,1134,22446,11575,8941,NA,3260,1035,72910,2522,641,1493,349,1157,108
"317","BUNGOMA","KIMILILI","SubCounty",25205,6553,1139,19581,5712,5678,NA,80,870,91745,7764,1937,686,1226,291,174
"318","BUNGOMA","MT. ELGON","SubCounty",12376,3323,543,17857,11065,7041,NA,1366,182,43839,1595,265,1648,243,1059,5
"319","BUNGOMA","BUNGOMA WEST","SubCounty",22145,2960,539,24285,3173,15882,NA,221,918,103155,3858,525,556,665,159,28
"320","BUNGOMA","TONGAREN","SubCounty",17578,5350,619,13969,8854,2210,NA,32,636,78128,7160,4795,791,440,141,18
"321","BUNGOMA","WEBUYE WEST","SubCounty",26624,5785,854,27306,3651,9158,NA,10,1674,110491,4441,2205,1345,2333,150,16
"322","BUNGOMA","MT. ELGON FOREST","SubCounty",706,1,NA,6949,9394,4606,NA,509,NA,3382,5,NA,2927,6,NA,NA
"323","BUSIA","BUSIA","County",148257,11740,4673,190215,21704,82303,NA,233,57004,731624,31032,13990,2541,4796,5171,2362
"324","BUSIA","BUNYALA","SubCounty",12676,707,280,18712,1841,12558,NA,19,4797,53730,1733,944,139,136,134,60
"325","BUSIA","BUSIA","SubCounty",19412,2277,833,23891,3290,7373,NA,38,10274,96307,5827,5084,280,825,161,15
"326","BUSIA","BUTULA","SubCounty",26650,1949,749,31982,4049,6960,NA,17,5753,119666,6475,2296,209,810,4114,1015
"327","BUSIA","NAMBALE","SubCounty",19743,2281,632,27678,2945,6203,NA,52,5225,98539,4947,1443,188,543,130,132
"328","BUSIA","SAMIA","SubCounty",19701,970,272,27040,4025,15138,NA,12,10297,97567,1925,882,730,881,151,13
"329","BUSIA","TESO NORTH","SubCounty",23180,1494,697,28453,2479,18304,NA,74,6735,132271,3406,678,544,635,319,9
"330","BUSIA","TESO SOUTH","SubCounty",26895,2062,1210,32459,3075,15767,NA,21,13923,133544,6719,2663,451,966,162,1118
"331","SIAYA","SIAYA","County",194362,10324,4527,311330,133110,163222,NA,5987,14175,917012,42160,27786,2169,5414,4867,3901
"332","SIAYA","SIAYA","SubCounty",44532,2719,1384,75664,27967,27515,NA,369,3857,204558,7614,7895,558,1370,664,161
"333","SIAYA","GEM","SubCounty",38224,2407,681,54095,22289,18930,NA,700,2909,157622,8398,4216,287,1237,456,535
"334","SIAYA","UGENYA","SubCounty",27847,1100,715,37618,12916,12501,NA,34,2640,106360,7237,2086,195,968,1374,26
"335","SIAYA","UGUNJA","SubCounty",21054,955,209,30393,10532,6954,NA,29,1656,103508,3614,1345,79,815,625,9
"336","SIAYA","BONDO","SubCounty",32920,1829,802,61908,27855,58621,NA,2255,2430,178198,9442,9771,653,711,400,3038
"337","SIAYA","RARIEDA","SubCounty",29785,1314,736,51652,31551,38701,NA,2600,683,166766,5855,2473,397,313,1348,132
"338","KISUMU","KISUMU","County",147117,13799,6474,222723,163537,137696,NA,3542,4755,733465,71699,74235,2503,5836,5095,869
"339","KISUMU","KISUMU EAST","SubCounty",16348,1695,823,20518,13584,12416,NA,107,913,83699,18621,29429,614,823,2038,135
"340","KISUMU","KISUMU CENTRAL","SubCounty",4157,819,605,3882,3481,5696,NA,46,940,52984,19248,20156,330,348,98,77
"341","KISUMU","KISUMU WEST","SubCounty",23207,1710,581,28850,10727,15219,NA,74,631,111531,13272,10340,116,1174,1128,77
"342","KISUMU","SEME","SubCounty",24014,1682,485,39320,17255,20107,NA,794,655,117779,4240,2541,248,684,134,68
"343","KISUMU","MUHORONI","SubCounty",26368,3036,1595,41057,30339,22166,NA,774,863,109105,7493,3134,341,1157,183,14
"344","KISUMU","NYANDO","SubCounty",26570,2356,1216,52172,49243,31327,NA,920,374,129709,2301,6111,447,652,997,128
"345","KISUMU","NYAKACH","SubCounty",26453,2501,1169,36924,38908,30765,NA,827,379,128658,6524,2524,407,998,517,370
"346","HOMA BAY","HOMA BAY","County",193812,15095,7236,318638,148374,179555,NA,14046,4457,945303,44486,24168,3121,3434,7258,3943
"347","HOMA BAY","HOMA BAY","SubCounty",16401,1565,644,27940,15119,12159,NA,1077,210,81928,4400,4227,190,292,697,51
"348","HOMA BAY","NDHIWA","SubCounty",40976,3332,1608,78950,25237,20406,NA,1308,3160,197762,3529,1609,228,617,2342,1076
"349","HOMA BAY","RACHUONYO NORTH","SubCounty",32414,1889,837,57083,35815,43947,NA,2535,117,175363,8527,6266,520,305,1510,840
"350","HOMA BAY","RACHUONYO EAST","SubCounty",23388,2194,597,30303,16167,13707,NA,537,120,112375,6239,3181,750,818,328,106
"351","HOMA BAY","RACHUONYO SOUTH","SubCounty",23419,1822,1109,34407,15389,10291,NA,482,153,124035,5750,2071,541,597,184,1173
"352","HOMA BAY","RANGWE","SubCounty",22145,2582,1504,32678,18224,13415,NA,715,108,98910,6739,4122,186,254,299,58
"353","HOMA BAY","SUBA NORTH","SubCounty",17645,896,395,29566,13934,35265,NA,3494,311,84521,7892,1748,181,360,1282,148
"354","HOMA BAY","SUBA SOUTH","SubCounty",17424,815,542,27711,8489,30365,NA,3898,278,70409,1410,944,525,191,616,491
"355","MIGORI","MIGORI","County",169958,21062,8997,293261,70852,142204,NA,5894,2922,913634,41179,17816,6176,3856,3373,1818
"356","MIGORI","AWENDO","SubCounty",20101,1819,784,20814,7045,6544,NA,46,625,83939,3451,1038,209,608,509,326
"357","MIGORI","KURIA EAST","SubCounty",14610,2663,1587,32985,8994,19623,NA,304,31,94811,2940,2449,1128,242,241,57
"358","MIGORI","KURIA WEST","SubCounty",28212,6022,1270,61459,7601,24691,NA,123,178,216058,8904,2591,3699,1023,642,74
"359","MIGORI","NYATIKE","SubCounty",26354,1812,925,71197,17734,49042,NA,3927,387,134434,5510,2514,120,226,230,1065
"360","MIGORI","RONGO","SubCounty",19910,4007,2210,21668,6915,5996,NA,38,268,87916,8499,1689,123,461,189,70
"361","MIGORI","SUNA EAST","SubCounty",18705,1673,443,24652,7193,11248,NA,424,274,106342,3179,2122,385,412,185,205
"362","MIGORI","SUNA WEST","SubCounty",17050,1337,943,25301,7099,11187,NA,300,300,74085,5020,3877,350,215,1042,7
"363","MIGORI","URIRI","SubCounty",25016,1729,835,35185,8271,13873,NA,732,859,116049,3676,1536,162,669,335,14
"364","KISII","KISII","County",219853,51458,4883,160517,11001,56946,NA,1381,1421,936213,122621,26064,3239,5030,4711,2999
"365","KISII","ETAGO","SubCounty",15099,2494,344,12275,417,3582,NA,112,7,56742,4868,791,180,424,84,20
"366","KISII","GUCHA","SubCounty",15067,3498,322,10287,646,2210,NA,47,15,62265,10421,1740,93,285,90,10
"367","KISII","GUCHA SOUTH","SubCounty",15386,2652,515,12355,489,3462,NA,13,9,66773,6263,2774,143,237,146,28
"368","KISII","KENYENYA","SubCounty",23613,7056,546,15722,1467,4244,NA,167,8,84050,16418,2609,219,360,393,222
"369","KISII","KISII CENTRAL","SubCounty",24658,6763,383,17523,1462,6471,NA,33,479,123662,19193,3469,469,727,804,541
"370","KISII","KISII SOUTH","SubCounty",22532,4764,549,14971,538,5200,NA,14,203,102593,12683,3032,227,594,2292,2013
"371","KISII","KITUTU CENTRAL","SubCounty",20197,3743,436,12989,1181,6727,NA,63,249,96030,14114,3143,278,658,143,109
"372","KISII","MARANI","SubCounty",21857,3507,301,17142,1226,7969,NA,103,29,81634,7707,1919,488,346,167,7
"373","KISII","MASABA SOUTH","SubCounty",23932,6134,514,21439,1928,8428,NA,682,61,113067,13976,2381,368,626,60,10
"374","KISII","NYAMACHE","SubCounty",24952,7799,694,17061,1003,6007,NA,97,53,94323,12142,2733,572,374,451,35
"375","KISII","SAMETA","SubCounty",12560,3048,279,8753,644,2646,NA,50,308,55074,4836,1473,202,399,81,4
"376","NYAMIRA","NYAMIRA","County",110028,34276,2735,82614,11787,39335,NA,728,1341,478429,64429,10264,5032,2925,4612,312
"377","NYAMIRA","BORABU","SubCounty",10890,8486,558,10675,4041,7318,NA,148,198,67757,13694,1633,1144,479,357,38
"378","NYAMIRA","MANGA","SubCounty",18096,4737,472,13376,1258,5151,NA,66,3,79352,9265,1325,1101,569,1101,41
"379","NYAMIRA","MASABA NORTH","SubCounty",20678,5194,405,17413,1698,5936,NA,100,20,96338,11312,1732,759,522,101,189
"380","NYAMIRA","NYAMIRA NORTH","SubCounty",31900,7303,781,21739,2319,12453,NA,235,117,119053,17554,3338,805,796,2371,22
"381","NYAMIRA","NYAMIRA SOUTH","SubCounty",28464,8556,519,19411,2471,8477,NA,179,1003,115929,12604,2236,1223,559,682,22
"382","NAIROBI CITY","NAIROBI CITY","County",32258,11780,4923,12626,19109,28415,NA,542,16412,354335,244733,248141,965,13036,2748,488
"383","NAIROBI CITY","DAGORETTI","SubCounty",5691,1682,526,919,1659,2639,NA,20,3863,36806,29805,18728,111,1501,57,7
"384","NAIROBI CITY","EMBAKASI","SubCounty",3224,955,744,1271,1764,3276,NA,87,1761,37315,23932,6438,51,1840,86,50
"385","NAIROBI CITY","KAMUKUNJI","SubCounty",459,211,179,56,241,295,NA,7,28,3076,1718,1407,8,165,19,2
"386","NAIROBI CITY","KASARANI","SubCounty",6136,2519,913,1396,2672,4063,NA,47,3661,62937,28336,45452,150,2565,435,319
"387","NAIROBI CITY","KIBRA","SubCounty",737,158,86,215,239,838,NA,27,43,5790,1608,11545,12,755,5,1
"388","NAIROBI CITY","LANG'ATA","SubCounty",1712,868,322,2663,3254,2196,NA,44,613,18079,12785,14934,446,689,866,7
"389","NAIROBI CITY","MAKADARA","SubCounty",639,1126,27,64,130,715,NA,10,459,5658,1562,1046,12,851,6,1
"390","NAIROBI CITY","MATHARE","SubCounty",735,259,281,268,353,954,NA,21,393,5959,3380,859,56,256,5,7
"391","NAIROBI CITY","NJIRU","SubCounty",10642,2282,829,4493,7023,10605,NA,242,4402,146398,114383,121914,63,3610,1200,75
"392","NAIROBI CITY","STAREHE","SubCounty",483,239,143,213,263,647,NA,13,135,3738,6510,6501,20,352,15,6
"393","NAIROBI CITY","WESTLANDS","SubCounty",1800,1481,873,1068,1511,2187,NA,24,1054,28579,20714,19317,36,452,54,13
